"","Var1","Var2","log_fold_change","Sensitive"
"398059","NCIH2347","thioridazine",-0.458930896744,TRUE
"398068","NCIH2009","thioridazine",-0.259009564267,TRUE
"398069","NCIH1793","thioridazine",-0.169600243206,TRUE
"398072","NCIH1563","thioridazine",-0.391621399317,TRUE
"398073","NCIH1651","thioridazine",-0.670376596654,TRUE
"398079","NCIH23","thioridazine",0.208189998208,TRUE
"398088","NCIH1573","thioridazine",0.118198730522,TRUE
"398102","NCIH650","thioridazine",-0.290933484149,TRUE
"403853","HCC827","fulvestrant",-0.525776152256,TRUE
"403859","NCIH1693","fulvestrant",0.226533469293,TRUE
"403864","PC14","fulvestrant",-0.561121605801,TRUE
"403865","NCIH1650","fulvestrant",-0.101574603294,TRUE
"403877","RERFLCMS","fulvestrant",-0.372557332886,TRUE
"403878","HCC4006","fulvestrant",-0.237556464774,TRUE
"403914","CORL105","fulvestrant",-0.821441579391,TRUE
"403984","SKLU1","fulvestrant",-0.436149966798,TRUE
"403985","NCIH2122","fulvestrant",-0.187764641971,TRUE
"404001","NCIH522","fulvestrant",-0.904858472906,TRUE
"404036","NCIH1944","fulvestrant",0.294129075316,TRUE
"404038","NCIH838","fulvestrant",-0.442866006558,TRUE
"404058","NCIH2228","fulvestrant",0.0179988370819,TRUE
"404083","RERFLCKJ","fulvestrant",-0.338982128439,TRUE
"404092","NCIH1792","fulvestrant",-0.779734692232,TRUE
"404104","NCIH2030","fulvestrant",-0.776294048837,TRUE
"404107","ABC1","fulvestrant",-0.204130440185,TRUE
"404125","HCC78","fulvestrant",-0.126773856321,TRUE
"404137","NCIH1975","fulvestrant",-0.381472900921,TRUE
"404138","NCIH1437","fulvestrant",-0.571316730561,TRUE
"404139","NCIH2073","fulvestrant",0.544020899596,FALSE
"404167","NCIH441","fulvestrant",-0.09668514316,TRUE
"404182","NCIH1355","fulvestrant",-0.246691963196,TRUE
"404183","HCC44","fulvestrant",-0.184223402315,TRUE
"404189","SW1573","fulvestrant",0.225769894296,TRUE
"404193","A549","fulvestrant",-0.429677462779,TRUE
"404207","EKVX","fulvestrant",-0.27257905853,TRUE
"404221","NCIH1838","fulvestrant",-0.422425418025,TRUE
"404229","NCIH1623","fulvestrant",0.446917622309,FALSE
"404241","NCIH1648","fulvestrant",-0.188377743027,TRUE
"404245","RERFLCAD2","fulvestrant",0.564089376324,FALSE
"404250","NCIH2023","fulvestrant",-0.436246482331,TRUE
"404253","NCIH2126","fulvestrant",-0.326564898637,TRUE
"404254","LXF289","fulvestrant",-0.473524423073,TRUE
"404256","RERFLCAD1","fulvestrant",-0.486240039515,TRUE
"404283","NCIH322","fulvestrant",-0.200357213218,TRUE
"404286","NCIH2087","fulvestrant",0.200802825907,TRUE
"404289","NCIH1373","fulvestrant",-0.37370548494,TRUE
"404294","NCIH1435","fulvestrant",-0.191803370642,TRUE
"404300","NCIH358","fulvestrant",-0.267277043552,TRUE
"404305","NCIH1568","fulvestrant",-0.945313810452,TRUE
"404307","NCIH2347","fulvestrant",0.302830445068,FALSE
"404316","NCIH2009","fulvestrant",-0.883486384457,TRUE
"404317","NCIH1793","fulvestrant",-0.331932323841,TRUE
"404320","NCIH1563","fulvestrant",-0.0493411340452,TRUE
"404321","NCIH1651","fulvestrant",-0.436162783378,TRUE
"404327","NCIH23","fulvestrant",-0.31469598405,TRUE
"404336","NCIH1573","fulvestrant",0.736545808773,FALSE
"404350","NCIH650","fulvestrant",-0.210445476364,TRUE
"405557","HCC827","varenicline",0.722640739433,FALSE
"405563","NCIH1693","varenicline",0.516347542876,FALSE
"405568","PC14","varenicline",-0.120995856709,TRUE
"405569","NCIH1650","varenicline",0.159685201113,TRUE
"405581","RERFLCMS","varenicline",-0.342093433649,TRUE
"405582","HCC4006","varenicline",-0.330090999153,TRUE
"405618","CORL105","varenicline",0.0374828867253,TRUE
"405688","SKLU1","varenicline",0.249262546803,TRUE
"405689","NCIH2122","varenicline",0.0492512392523,TRUE
"405705","NCIH522","varenicline",-0.143568004364,TRUE
"405740","NCIH1944","varenicline",0.102888439183,TRUE
"405742","NCIH838","varenicline",0.104356651445,TRUE
"405762","NCIH2228","varenicline",0.518781943544,FALSE
"405787","RERFLCKJ","varenicline",0.517389351057,FALSE
"405796","NCIH1792","varenicline",0.294516862804,TRUE
"405808","NCIH2030","varenicline",0.183530656637,TRUE
"405811","ABC1","varenicline",-0.702445420242,TRUE
"405829","HCC78","varenicline",-0.00562794872316,TRUE
"405841","NCIH1975","varenicline",0.112866370201,TRUE
"405842","NCIH1437","varenicline",0.270099711795,TRUE
"405843","NCIH2073","varenicline",0.415516922952,FALSE
"405871","NCIH441","varenicline",0.215905307162,TRUE
"405886","NCIH1355","varenicline",-0.00330004996879,TRUE
"405887","HCC44","varenicline",0.242110249597,TRUE
"405893","SW1573","varenicline",0.161921721276,TRUE
"405897","A549","varenicline",-0.16649195871,TRUE
"405911","EKVX","varenicline",0.237504844143,TRUE
"405925","NCIH1838","varenicline",-0.420254294614,TRUE
"405933","NCIH1623","varenicline",NA,NA
"405945","NCIH1648","varenicline",0.36943173268,FALSE
"405949","RERFLCAD2","varenicline",-0.0980928235154,TRUE
"405954","NCIH2023","varenicline",0.316925394304,FALSE
"405957","NCIH2126","varenicline",-0.421101682675,TRUE
"405958","LXF289","varenicline",-0.500940213073,TRUE
"405960","RERFLCAD1","varenicline",0.0980703131051,TRUE
"405987","NCIH322","varenicline",0.129416091579,TRUE
"405990","NCIH2087","varenicline",-0.0896442276388,TRUE
"405993","NCIH1373","varenicline",0.134555766494,TRUE
"405998","NCIH1435","varenicline",0.395561833531,FALSE
"406004","NCIH358","varenicline",-0.51304272202,TRUE
"406009","NCIH1568","varenicline",0.0582732917487,TRUE
"406011","NCIH2347","varenicline",0.260738735579,TRUE
"406020","NCIH2009","varenicline",0.228043685947,TRUE
"406021","NCIH1793","varenicline",0.366586038891,FALSE
"406024","NCIH1563","varenicline",0.0613637014317,TRUE
"406025","NCIH1651","varenicline",-0.250507828568,TRUE
"406031","NCIH23","varenicline",0.363683838275,FALSE
"406040","NCIH1573","varenicline",0.577829601598,FALSE
"406054","NCIH650","varenicline",-0.0900369884176,TRUE
"482237","HCC827","pimozide",0.807888512426,FALSE
"482243","NCIH1693","pimozide",-0.193647111611,TRUE
"482248","PC14","pimozide",-0.573984048719,TRUE
"482249","NCIH1650","pimozide",-0.00266478025659,TRUE
"482261","RERFLCMS","pimozide",0.127711213111,TRUE
"482262","HCC4006","pimozide",-0.417907261526,TRUE
"482298","CORL105","pimozide",-0.119458370992,TRUE
"482368","SKLU1","pimozide",-0.0334747268591,TRUE
"482369","NCIH2122","pimozide",0.323092742297,FALSE
"482385","NCIH522","pimozide",0.893724615556,FALSE
"482420","NCIH1944","pimozide",-0.16687121909,TRUE
"482422","NCIH838","pimozide",0.177862454257,TRUE
"482442","NCIH2228","pimozide",-0.412401043523,TRUE
"482467","RERFLCKJ","pimozide",0.379995014789,FALSE
"482476","NCIH1792","pimozide",-0.101372328021,TRUE
"482488","NCIH2030","pimozide",-0.17186124504,TRUE
"482491","ABC1","pimozide",0.00788251860846,TRUE
"482509","HCC78","pimozide",-0.30965280718,TRUE
"482521","NCIH1975","pimozide",0.208862749748,TRUE
"482522","NCIH1437","pimozide",-0.139868903252,TRUE
"482523","NCIH2073","pimozide",0.0214454092456,TRUE
"482551","NCIH441","pimozide",0.824586681237,FALSE
"482566","NCIH1355","pimozide",0.430275896497,FALSE
"482567","HCC44","pimozide",0.300051845459,FALSE
"482573","SW1573","pimozide",-0.60738117703,TRUE
"482577","A549","pimozide",0.0329972053734,TRUE
"482591","EKVX","pimozide",0.114429163283,TRUE
"482605","NCIH1838","pimozide",0.244969698131,TRUE
"482613","NCIH1623","pimozide",NA,NA
"482625","NCIH1648","pimozide",-0.0855597353411,TRUE
"482629","RERFLCAD2","pimozide",-0.270837670105,TRUE
"482634","NCIH2023","pimozide",0.628342771953,FALSE
"482637","NCIH2126","pimozide",-0.140246746334,TRUE
"482638","LXF289","pimozide",-1.00747505738,TRUE
"482640","RERFLCAD1","pimozide",-0.141738956443,TRUE
"482667","NCIH322","pimozide",-0.666088589357,TRUE
"482670","NCIH2087","pimozide",-0.391461049254,TRUE
"482673","NCIH1373","pimozide",0.36578784244,FALSE
"482678","NCIH1435","pimozide",-0.0386769562015,TRUE
"482684","NCIH358","pimozide",0.216513937167,TRUE
"482689","NCIH1568","pimozide",-0.857079348396,TRUE
"482691","NCIH2347","pimozide",-0.240263051458,TRUE
"482700","NCIH2009","pimozide",0.0597146545975,TRUE
"482701","NCIH1793","pimozide",-0.46827054032,TRUE
"482704","NCIH1563","pimozide",0.225627559491,TRUE
"482705","NCIH1651","pimozide",0.010323914546,TRUE
"482711","NCIH23","pimozide",-0.126882868393,TRUE
"482720","NCIH1573","pimozide",0.126812103127,TRUE
"482734","NCIH650","pimozide",0.191813227647,TRUE
"519157","HCC827","trifluridine",-0.369796373041,TRUE
"519163","NCIH1693","trifluridine",-0.639476755162,TRUE
"519168","PC14","trifluridine",-1.55541720158,TRUE
"519169","NCIH1650","trifluridine",-0.0352773825341,TRUE
"519181","RERFLCMS","trifluridine",-1.00074004834,TRUE
"519182","HCC4006","trifluridine",0.767752072399,FALSE
"519218","CORL105","trifluridine",0.164437189255,TRUE
"519288","SKLU1","trifluridine",-2.06283184527,TRUE
"519289","NCIH2122","trifluridine",-1.96715104384,TRUE
"519305","NCIH522","trifluridine",-0.465329194891,TRUE
"519340","NCIH1944","trifluridine",-1.36186348206,TRUE
"519342","NCIH838","trifluridine",NA,NA
"519362","NCIH2228","trifluridine",-1.52924079104,TRUE
"519387","RERFLCKJ","trifluridine",0.518069710101,FALSE
"519396","NCIH1792","trifluridine",-2.34918718762,TRUE
"519408","NCIH2030","trifluridine",-1.12638247106,TRUE
"519411","ABC1","trifluridine",-0.412341737108,TRUE
"519429","HCC78","trifluridine",-2.66652126779,TRUE
"519441","NCIH1975","trifluridine",-1.22739351196,TRUE
"519442","NCIH1437","trifluridine",NA,NA
"519443","NCIH2073","trifluridine",-0.781692136086,TRUE
"519471","NCIH441","trifluridine",-0.73917696798,TRUE
"519486","NCIH1355","trifluridine",-0.0795478945274,TRUE
"519487","HCC44","trifluridine",NA,NA
"519493","SW1573","trifluridine",-2.6988596473,TRUE
"519497","A549","trifluridine",-1.47204716695,TRUE
"519511","EKVX","trifluridine",0.149421488689,TRUE
"519525","NCIH1838","trifluridine",-0.470535151242,TRUE
"519533","NCIH1623","trifluridine",-2.60123179287,TRUE
"519545","NCIH1648","trifluridine",-0.276727131269,TRUE
"519549","RERFLCAD2","trifluridine",0.786465417472,FALSE
"519554","NCIH2023","trifluridine",-0.282655015676,TRUE
"519557","NCIH2126","trifluridine",0.142790080188,TRUE
"519558","LXF289","trifluridine",-0.442318704076,TRUE
"519560","RERFLCAD1","trifluridine",-0.665474687537,TRUE
"519587","NCIH322","trifluridine",-0.746559843968,TRUE
"519590","NCIH2087","trifluridine",-2.77619011851,TRUE
"519593","NCIH1373","trifluridine",-0.993522814648,TRUE
"519598","NCIH1435","trifluridine",1.1850018539,FALSE
"519604","NCIH358","trifluridine",-0.396336516555,TRUE
"519609","NCIH1568","trifluridine",-1.42718700242,TRUE
"519611","NCIH2347","trifluridine",-1.40396523487,TRUE
"519620","NCIH2009","trifluridine",-1.6743412405,TRUE
"519621","NCIH1793","trifluridine",NA,NA
"519624","NCIH1563","trifluridine",-0.250209754541,TRUE
"519625","NCIH1651","trifluridine",-0.217085402548,TRUE
"519631","NCIH23","trifluridine",-2.39432682313,TRUE
"519640","NCIH1573","trifluridine",-1.1516463934,TRUE
"519654","NCIH650","trifluridine",-0.233579385988,TRUE
"519725","HCC827","trifluridine",-0.427635585286,TRUE
"519731","NCIH1693","trifluridine",0.14525214563,TRUE
"519736","PC14","trifluridine",-1.10850830666,TRUE
"519737","NCIH1650","trifluridine",0.538499202987,FALSE
"519749","RERFLCMS","trifluridine",-0.193851596168,TRUE
"519750","HCC4006","trifluridine",0.90025182915,FALSE
"519786","CORL105","trifluridine",-0.115428777314,TRUE
"519856","SKLU1","trifluridine",-1.66937811909,TRUE
"519857","NCIH2122","trifluridine",-0.864984858942,TRUE
"519873","NCIH522","trifluridine",0.930665524591,FALSE
"519908","NCIH1944","trifluridine",-0.714302212778,TRUE
"519910","NCIH838","trifluridine",0.756275700699,FALSE
"519930","NCIH2228","trifluridine",0.523935561389,FALSE
"519955","RERFLCKJ","trifluridine",-0.982653535565,TRUE
"519964","NCIH1792","trifluridine",-0.932721401113,TRUE
"519976","NCIH2030","trifluridine",-0.445921498952,TRUE
"519979","ABC1","trifluridine",1.14463626267,FALSE
"519997","HCC78","trifluridine",-1.71383144794,TRUE
"520009","NCIH1975","trifluridine",-0.344783469498,TRUE
"520010","NCIH1437","trifluridine",-0.885357038634,TRUE
"520011","NCIH2073","trifluridine",0.309848864062,FALSE
"520039","NCIH441","trifluridine",-0.830475812813,TRUE
"520054","NCIH1355","trifluridine",0.960317896896,FALSE
"520055","HCC44","trifluridine",0.152224244255,TRUE
"520061","SW1573","trifluridine",-0.219602502805,TRUE
"520065","A549","trifluridine",-0.0835384348188,TRUE
"520079","EKVX","trifluridine",0.812447061646,FALSE
"520093","NCIH1838","trifluridine",0.160553291008,TRUE
"520101","NCIH1623","trifluridine",NA,NA
"520113","NCIH1648","trifluridine",0.129836304854,TRUE
"520117","RERFLCAD2","trifluridine",-0.106451676288,TRUE
"520122","NCIH2023","trifluridine",-0.0855102002371,TRUE
"520125","NCIH2126","trifluridine",0.647613258225,FALSE
"520126","LXF289","trifluridine",-0.243890583184,TRUE
"520128","RERFLCAD1","trifluridine",-1.12285713609,TRUE
"520155","NCIH322","trifluridine",-0.695311585766,TRUE
"520158","NCIH2087","trifluridine",-2.2152239324,TRUE
"520161","NCIH1373","trifluridine",-0.519873005119,TRUE
"520166","NCIH1435","trifluridine",0.77545248767,FALSE
"520172","NCIH358","trifluridine",0.283210568823,TRUE
"520177","NCIH1568","trifluridine",-0.980310600439,TRUE
"520179","NCIH2347","trifluridine",-0.189935503761,TRUE
"520188","NCIH2009","trifluridine",-0.85586787037,TRUE
"520189","NCIH1793","trifluridine",1.26493160843,FALSE
"520192","NCIH1563","trifluridine",1.09928683222,FALSE
"520193","NCIH1651","trifluridine",-0.483490798385,TRUE
"520199","NCIH23","trifluridine",-2.4223274747,TRUE
"520208","NCIH1573","trifluridine",0.337174574752,FALSE
"520222","NCIH650","trifluridine",-0.185165426412,TRUE
"524269","HCC827","cobimetinib",-0.83151010839,TRUE
"524275","NCIH1693","cobimetinib",0.0339980214841,TRUE
"524280","PC14","cobimetinib",-1.35968334541,TRUE
"524281","NCIH1650","cobimetinib",0.0995732065469,TRUE
"524293","RERFLCMS","cobimetinib",-2.97981641219,TRUE
"524294","HCC4006","cobimetinib",-4.30976358066,TRUE
"524330","CORL105","cobimetinib",-0.9841261667,TRUE
"524400","SKLU1","cobimetinib",-1.70953581075,TRUE
"524401","NCIH2122","cobimetinib",-1.65543400147,TRUE
"524417","NCIH522","cobimetinib",1.04120749776,FALSE
"524452","NCIH1944","cobimetinib",-2.93775987295,TRUE
"524454","NCIH838","cobimetinib",0.456344617481,FALSE
"524474","NCIH2228","cobimetinib",-2.4613196051,TRUE
"524499","RERFLCKJ","cobimetinib",1.99502487374,FALSE
"524508","NCIH1792","cobimetinib",-1.49970891376,TRUE
"524520","NCIH2030","cobimetinib",-0.646914714422,TRUE
"524523","ABC1","cobimetinib",0.545140381451,FALSE
"524541","HCC78","cobimetinib",-0.490126974291,TRUE
"524553","NCIH1975","cobimetinib",-0.699633034221,TRUE
"524554","NCIH1437","cobimetinib",-1.19611827647,TRUE
"524555","NCIH2073","cobimetinib",-1.94740680746,TRUE
"524583","NCIH441","cobimetinib",-0.503306888771,TRUE
"524598","NCIH1355","cobimetinib",0.667238846194,FALSE
"524599","HCC44","cobimetinib",-3.42326989751,TRUE
"524605","SW1573","cobimetinib",0.0153813468646,TRUE
"524609","A549","cobimetinib",-5.3176726827,TRUE
"524623","EKVX","cobimetinib",-1.45337159687,TRUE
"524637","NCIH1838","cobimetinib",-1.88705386561,TRUE
"524645","NCIH1623","cobimetinib",NA,NA
"524657","NCIH1648","cobimetinib",-4.77402173254,TRUE
"524661","RERFLCAD2","cobimetinib",-1.15065616146,TRUE
"524666","NCIH2023","cobimetinib",0.49194601064,FALSE
"524669","NCIH2126","cobimetinib",0.611891275569,FALSE
"524670","LXF289","cobimetinib",-2.77469154348,TRUE
"524672","RERFLCAD1","cobimetinib",0.396886119081,FALSE
"524699","NCIH322","cobimetinib",-1.06091754778,TRUE
"524702","NCIH2087","cobimetinib",-1.9634356459,TRUE
"524705","NCIH1373","cobimetinib",-1.19251800893,TRUE
"524710","NCIH1435","cobimetinib",1.1547437645,FALSE
"524716","NCIH358","cobimetinib",-2.3328527384,TRUE
"524721","NCIH1568","cobimetinib",-0.550699208608,TRUE
"524723","NCIH2347","cobimetinib",-1.93863081225,TRUE
"524732","NCIH2009","cobimetinib",-0.672079056548,TRUE
"524733","NCIH1793","cobimetinib",0.0984902116485,TRUE
"524736","NCIH1563","cobimetinib",-2.65343944835,TRUE
"524737","NCIH1651","cobimetinib",0.014297794673,TRUE
"524743","NCIH23","cobimetinib",-0.880668969222,TRUE
"524752","NCIH1573","cobimetinib",-1.20489060337,TRUE
"524766","NCIH650","cobimetinib",-0.394829047472,TRUE
"542445","HCC827","nebivolol",0.750826767906,FALSE
"542451","NCIH1693","nebivolol",0.722572024427,FALSE
"542456","PC14","nebivolol",0.342589524382,FALSE
"542457","NCIH1650","nebivolol",0.343839255069,FALSE
"542469","RERFLCMS","nebivolol",0.605256811254,FALSE
"542470","HCC4006","nebivolol",-0.0206696201448,TRUE
"542506","CORL105","nebivolol",0.191169510383,TRUE
"542576","SKLU1","nebivolol",0.241197212402,TRUE
"542577","NCIH2122","nebivolol",0.319091783422,FALSE
"542593","NCIH522","nebivolol",0.613234425117,FALSE
"542628","NCIH1944","nebivolol",0.256653164186,TRUE
"542630","NCIH838","nebivolol",0.1284028038,TRUE
"542650","NCIH2228","nebivolol",0.612736694135,FALSE
"542675","RERFLCKJ","nebivolol",0.819758643709,FALSE
"542684","NCIH1792","nebivolol",0.242115948802,TRUE
"542696","NCIH2030","nebivolol",0.376541102405,FALSE
"542699","ABC1","nebivolol",0.187739125676,TRUE
"542717","HCC78","nebivolol",0.313726213475,FALSE
"542729","NCIH1975","nebivolol",0.340945140317,FALSE
"542730","NCIH1437","nebivolol",0.0895388916961,TRUE
"542731","NCIH2073","nebivolol",0.0478367546138,TRUE
"542759","NCIH441","nebivolol",0.342118193357,FALSE
"542774","NCIH1355","nebivolol",0.142210940212,TRUE
"542775","HCC44","nebivolol",-0.122580383716,TRUE
"542781","SW1573","nebivolol",-0.0915401183392,TRUE
"542785","A549","nebivolol",0.242621534588,TRUE
"542799","EKVX","nebivolol",-0.0121901891421,TRUE
"542813","NCIH1838","nebivolol",0.346096423341,FALSE
"542821","NCIH1623","nebivolol",1.18559395491,FALSE
"542833","NCIH1648","nebivolol",-0.207959908222,TRUE
"542837","RERFLCAD2","nebivolol",0.411329176587,FALSE
"542842","NCIH2023","nebivolol",0.87634919166,FALSE
"542845","NCIH2126","nebivolol",0.639118295822,FALSE
"542846","LXF289","nebivolol",0.209485426891,TRUE
"542848","RERFLCAD1","nebivolol",0.214000511826,TRUE
"542875","NCIH322","nebivolol",-0.490612682284,TRUE
"542878","NCIH2087","nebivolol",0.344129389354,FALSE
"542881","NCIH1373","nebivolol",-0.193653106013,TRUE
"542886","NCIH1435","nebivolol",0.441829603597,FALSE
"542892","NCIH358","nebivolol",-0.177767796266,TRUE
"542897","NCIH1568","nebivolol",-0.242896905191,TRUE
"542899","NCIH2347","nebivolol",0.888561996102,FALSE
"542908","NCIH2009","nebivolol",-0.514182366659,TRUE
"542909","NCIH1793","nebivolol",0.278572574938,TRUE
"542912","NCIH1563","nebivolol",0.0825712155043,TRUE
"542913","NCIH1651","nebivolol",-0.141641402846,TRUE
"542919","NCIH23","nebivolol",0.0484385472698,TRUE
"542928","NCIH1573","nebivolol",0.037214506971,TRUE
"542942","NCIH650","nebivolol",0.275014221916,TRUE
"550397","HCC827","dronedarone",NA,NA
"550403","NCIH1693","dronedarone",0.641625461584,FALSE
"550408","PC14","dronedarone",0.222738206935,TRUE
"550409","NCIH1650","dronedarone",-0.41622908454,TRUE
"550421","RERFLCMS","dronedarone",0.567954375167,FALSE
"550422","HCC4006","dronedarone",0.740024201646,FALSE
"550458","CORL105","dronedarone",0.0606967471562,TRUE
"550528","SKLU1","dronedarone",2.04915243544,FALSE
"550529","NCIH2122","dronedarone",0.705374263251,FALSE
"550545","NCIH522","dronedarone",-0.195817652895,TRUE
