"","Var1","Var2","log_fold_change","Sensitive"
"379294","NCIH2087","regadenoson",0.0875446283897,TRUE
"379297","NCIH1373","regadenoson",-0.675322096967,TRUE
"379302","NCIH1435","regadenoson",-0.403009908874,TRUE
"379308","NCIH358","regadenoson",-0.22178626006,TRUE
"379313","NCIH1568","regadenoson",-0.560049739168,TRUE
"379315","NCIH2347","regadenoson",0.0520303490804,TRUE
"379324","NCIH2009","regadenoson",-0.250067921724,TRUE
"379325","NCIH1793","regadenoson",-0.635178471508,TRUE
"379328","NCIH1563","regadenoson",0.295531817974,TRUE
"379329","NCIH1651","regadenoson",0.193623697111,TRUE
"379335","NCIH23","regadenoson",-0.0871423617418,TRUE
"379344","NCIH1573","regadenoson",-1.09360300037,TRUE
"379358","NCIH650","regadenoson",0.0899460413938,TRUE
"391925","HCC827","miconazole",NA,NA
"391931","NCIH1693","miconazole",-0.269574003127,TRUE
"391936","PC14","miconazole",-0.403692650329,TRUE
"391937","NCIH1650","miconazole",0.168463725076,TRUE
"391949","RERFLCMS","miconazole",-0.080278117796,TRUE
"391950","HCC4006","miconazole",-0.0250095239564,TRUE
"391986","CORL105","miconazole",-0.85132487789,TRUE
"392056","SKLU1","miconazole",0.0437223065267,TRUE
"392057","NCIH2122","miconazole",-0.707464025071,TRUE
"392073","NCIH522","miconazole",-0.125222656309,TRUE
"392108","NCIH1944","miconazole",-0.994871028561,TRUE
"392110","NCIH838","miconazole",-0.0144280084132,TRUE
"392130","NCIH2228","miconazole",-0.640692398678,TRUE
"392155","RERFLCKJ","miconazole",-0.386108497914,TRUE
"392164","NCIH1792","miconazole",-0.220434457778,TRUE
"392176","NCIH2030","miconazole",-0.233399224334,TRUE
"392179","ABC1","miconazole",-0.291161492059,TRUE
"392197","HCC78","miconazole",-0.145694881553,TRUE
"392209","NCIH1975","miconazole",-0.417364006327,TRUE
"392210","NCIH1437","miconazole",-0.253844343772,TRUE
"392211","NCIH2073","miconazole",0.202395712581,TRUE
"392239","NCIH441","miconazole",0.550418662555,FALSE
"392254","NCIH1355","miconazole",-1.85920754456,TRUE
"392255","HCC44","miconazole",-0.143303839242,TRUE
"392261","SW1573","miconazole",0.341739681566,FALSE
"392265","A549","miconazole",-0.201909572149,TRUE
"392279","EKVX","miconazole",0.0515508243978,TRUE
"392293","NCIH1838","miconazole",0.292118338031,TRUE
"392301","NCIH1623","miconazole",-0.888765971269,TRUE
"392313","NCIH1648","miconazole",-0.0615643025493,TRUE
"392317","RERFLCAD2","miconazole",0.468570332821,FALSE
"392322","NCIH2023","miconazole",-0.203484505715,TRUE
"392325","NCIH2126","miconazole",0.0223779985941,TRUE
"392326","LXF289","miconazole",-0.324729861345,TRUE
"392328","RERFLCAD1","miconazole",-0.0696463908833,TRUE
"392355","NCIH322","miconazole",NA,NA
"392358","NCIH2087","miconazole",-0.170163512577,TRUE
"392361","NCIH1373","miconazole",-0.240824761032,TRUE
"392366","NCIH1435","miconazole",-0.445724924786,TRUE
"392372","NCIH358","miconazole",NA,NA
"392377","NCIH1568","miconazole",-0.297091897414,TRUE
"392379","NCIH2347","miconazole",-0.46675704374,TRUE
"392388","NCIH2009","miconazole",-0.565466974901,TRUE
"392389","NCIH1793","miconazole",0.0187319208753,TRUE
"392392","NCIH1563","miconazole",-0.331430094911,TRUE
"392393","NCIH1651","miconazole",-0.393812680076,TRUE
"392399","NCIH23","miconazole",-0.709107134904,TRUE
"392408","NCIH1573","miconazole",NA,NA
"392422","NCIH650","miconazole",0.273479899305,TRUE
"405557","HCC827","varenicline",0.722640739433,FALSE
"405563","NCIH1693","varenicline",0.516347542876,FALSE
"405568","PC14","varenicline",-0.120995856709,TRUE
"405569","NCIH1650","varenicline",0.159685201113,TRUE
"405581","RERFLCMS","varenicline",-0.342093433649,TRUE
"405582","HCC4006","varenicline",-0.330090999153,TRUE
"405618","CORL105","varenicline",0.0374828867253,TRUE
"405688","SKLU1","varenicline",0.249262546803,TRUE
"405689","NCIH2122","varenicline",0.0492512392523,TRUE
"405705","NCIH522","varenicline",-0.143568004364,TRUE
"405740","NCIH1944","varenicline",0.102888439183,TRUE
"405742","NCIH838","varenicline",0.104356651445,TRUE
"405762","NCIH2228","varenicline",0.518781943544,FALSE
"405787","RERFLCKJ","varenicline",0.517389351057,FALSE
"405796","NCIH1792","varenicline",0.294516862804,TRUE
"405808","NCIH2030","varenicline",0.183530656637,TRUE
"405811","ABC1","varenicline",-0.702445420242,TRUE
"405829","HCC78","varenicline",-0.00562794872316,TRUE
"405841","NCIH1975","varenicline",0.112866370201,TRUE
"405842","NCIH1437","varenicline",0.270099711795,TRUE
"405843","NCIH2073","varenicline",0.415516922952,FALSE
"405871","NCIH441","varenicline",0.215905307162,TRUE
"405886","NCIH1355","varenicline",-0.00330004996879,TRUE
"405887","HCC44","varenicline",0.242110249597,TRUE
"405893","SW1573","varenicline",0.161921721276,TRUE
"405897","A549","varenicline",-0.16649195871,TRUE
"405911","EKVX","varenicline",0.237504844143,TRUE
"405925","NCIH1838","varenicline",-0.420254294614,TRUE
"405933","NCIH1623","varenicline",NA,NA
"405945","NCIH1648","varenicline",0.36943173268,FALSE
"405949","RERFLCAD2","varenicline",-0.0980928235154,TRUE
"405954","NCIH2023","varenicline",0.316925394304,FALSE
"405957","NCIH2126","varenicline",-0.421101682675,TRUE
"405958","LXF289","varenicline",-0.500940213073,TRUE
"405960","RERFLCAD1","varenicline",0.0980703131051,TRUE
"405987","NCIH322","varenicline",0.129416091579,TRUE
"405990","NCIH2087","varenicline",-0.0896442276388,TRUE
"405993","NCIH1373","varenicline",0.134555766494,TRUE
"405998","NCIH1435","varenicline",0.395561833531,FALSE
"406004","NCIH358","varenicline",-0.51304272202,TRUE
"406009","NCIH1568","varenicline",0.0582732917487,TRUE
"406011","NCIH2347","varenicline",0.260738735579,TRUE
"406020","NCIH2009","varenicline",0.228043685947,TRUE
"406021","NCIH1793","varenicline",0.366586038891,FALSE
"406024","NCIH1563","varenicline",0.0613637014317,TRUE
"406025","NCIH1651","varenicline",-0.250507828568,TRUE
"406031","NCIH23","varenicline",0.363683838275,FALSE
"406040","NCIH1573","varenicline",0.577829601598,FALSE
"406054","NCIH650","varenicline",-0.0900369884176,TRUE
"413509","HCC827","halcinonide",-0.639941337756,TRUE
"413515","NCIH1693","halcinonide",-0.582722185074,TRUE
"413520","PC14","halcinonide",-0.278202713824,TRUE
"413521","NCIH1650","halcinonide",-0.223656229964,TRUE
"413533","RERFLCMS","halcinonide",-0.179966077521,TRUE
"413534","HCC4006","halcinonide",-0.126431079342,TRUE
"413570","CORL105","halcinonide",-0.480712552294,TRUE
"413640","SKLU1","halcinonide",0.35088513347,FALSE
"413641","NCIH2122","halcinonide",-2.22212047583,TRUE
"413657","NCIH522","halcinonide",-0.41647256353,TRUE
"413692","NCIH1944","halcinonide",-0.316254264934,TRUE
"413694","NCIH838","halcinonide",-0.150894391579,TRUE
"413714","NCIH2228","halcinonide",0.0581673568401,TRUE
"413739","RERFLCKJ","halcinonide",0.562147106035,FALSE
"413748","NCIH1792","halcinonide",0.428597261446,FALSE
"413760","NCIH2030","halcinonide",0.0384508778538,TRUE
"413763","ABC1","halcinonide",0.00721442232424,TRUE
"413781","HCC78","halcinonide",-0.54554920859,TRUE
"413793","NCIH1975","halcinonide",0.129571138644,TRUE
"413794","NCIH1437","halcinonide",0.456141892139,FALSE
"413795","NCIH2073","halcinonide",-0.592658553696,TRUE
"413823","NCIH441","halcinonide",-0.477657080965,TRUE
"413838","NCIH1355","halcinonide",-0.00516509416888,TRUE
"413839","HCC44","halcinonide",0.275169123005,TRUE
"413845","SW1573","halcinonide",0.232981015455,TRUE
"413849","A549","halcinonide",-0.319359290259,TRUE
"413863","EKVX","halcinonide",-0.878728933365,TRUE
"413877","NCIH1838","halcinonide",0.268279657073,TRUE
"413885","NCIH1623","halcinonide",NA,NA
"413897","NCIH1648","halcinonide",0.418968265457,FALSE
"413901","RERFLCAD2","halcinonide",-0.252971808152,TRUE
"413906","NCIH2023","halcinonide",-0.563235981054,TRUE
"413909","NCIH2126","halcinonide",0.202512977927,TRUE
"413910","LXF289","halcinonide",-0.14859707819,TRUE
"413912","RERFLCAD1","halcinonide",-0.0730450898339,TRUE
"413939","NCIH322","halcinonide",-0.336064650415,TRUE
"413942","NCIH2087","halcinonide",-0.112585228127,TRUE
"413945","NCIH1373","halcinonide",-0.863150253743,TRUE
"413950","NCIH1435","halcinonide",-0.129448902563,TRUE
"413956","NCIH358","halcinonide",0.530431319683,FALSE
"413961","NCIH1568","halcinonide",-0.898096395434,TRUE
"413963","NCIH2347","halcinonide",-0.530023544939,TRUE
"413972","NCIH2009","halcinonide",0.281767009925,TRUE
"413973","NCIH1793","halcinonide",-0.45884778842,TRUE
"413976","NCIH1563","halcinonide",-0.0749851056603,TRUE
"413977","NCIH1651","halcinonide",0.545523288249,FALSE
"413983","NCIH23","halcinonide",-0.144413398141,TRUE
"413992","NCIH1573","halcinonide",-0.0626056296173,TRUE
"414006","NCIH650","halcinonide",-0.238024984095,TRUE
"449293","HCC827","sertaconazole",0.085144616153,TRUE
"449299","NCIH1693","sertaconazole",0.0811938521785,TRUE
"449304","PC14","sertaconazole",-0.211917007217,TRUE
"449305","NCIH1650","sertaconazole",0.495846806351,FALSE
"449317","RERFLCMS","sertaconazole",0.489311920108,FALSE
"449318","HCC4006","sertaconazole",-0.608546361202,TRUE
"449354","CORL105","sertaconazole",-0.140655976558,TRUE
"449424","SKLU1","sertaconazole",-0.222888184174,TRUE
"449425","NCIH2122","sertaconazole",-0.111083360646,TRUE
"449441","NCIH522","sertaconazole",-0.771222884098,TRUE
"449476","NCIH1944","sertaconazole",0.31587916324,FALSE
"449478","NCIH838","sertaconazole",0.271874089349,TRUE
"449498","NCIH2228","sertaconazole",-0.540500707816,TRUE
"449523","RERFLCKJ","sertaconazole",0.00163140752485,TRUE
"449532","NCIH1792","sertaconazole",0.812289639327,FALSE
"449544","NCIH2030","sertaconazole",-0.694474252507,TRUE
"449547","ABC1","sertaconazole",-0.547478843021,TRUE
"449565","HCC78","sertaconazole",0.370712796885,FALSE
"449577","NCIH1975","sertaconazole",-0.330835838821,TRUE
"449578","NCIH1437","sertaconazole",0.326867081111,FALSE
"449579","NCIH2073","sertaconazole",0.264998669354,TRUE
"449607","NCIH441","sertaconazole",0.986732052102,FALSE
"449622","NCIH1355","sertaconazole",-0.125273433402,TRUE
"449623","HCC44","sertaconazole",0.237632781661,TRUE
"449629","SW1573","sertaconazole",0.546609364928,FALSE
"449633","A549","sertaconazole",-0.00380773240007,TRUE
"449647","EKVX","sertaconazole",0.518177026636,FALSE
"449661","NCIH1838","sertaconazole",0.490834737329,FALSE
"449669","NCIH1623","sertaconazole",-0.337353973605,TRUE
"449681","NCIH1648","sertaconazole",-0.181368012034,TRUE
"449685","RERFLCAD2","sertaconazole",0.185199713379,TRUE
"449690","NCIH2023","sertaconazole",0.29268609106,TRUE
"449693","NCIH2126","sertaconazole",0.0433274522353,TRUE
"449694","LXF289","sertaconazole",0.570537142598,FALSE
"449696","RERFLCAD1","sertaconazole",0.177867931197,TRUE
"449723","NCIH322","sertaconazole",0.270518007701,TRUE
"449726","NCIH2087","sertaconazole",0.474470329127,FALSE
"449729","NCIH1373","sertaconazole",-0.0670071229954,TRUE
"449734","NCIH1435","sertaconazole",0.471313723281,FALSE
"449740","NCIH358","sertaconazole",0.0301132440461,TRUE
"449745","NCIH1568","sertaconazole",0.0565981861439,TRUE
"449747","NCIH2347","sertaconazole",0.37228464736,FALSE
"449756","NCIH2009","sertaconazole",0.0120857577438,TRUE
"449757","NCIH1793","sertaconazole",0.21906708675,TRUE
"449760","NCIH1563","sertaconazole",-0.132934486397,TRUE
"449761","NCIH1651","sertaconazole",0.305955396998,FALSE
"449767","NCIH23","sertaconazole",-0.0161645808761,TRUE
"449776","NCIH1573","sertaconazole",0.730405250572,FALSE
"449790","NCIH650","sertaconazole",0.306208502099,FALSE
"456677","HCC827","ketoprofen",0.687960814848,FALSE
"456683","NCIH1693","ketoprofen",0.310553020575,FALSE
"456688","PC14","ketoprofen",0.0664308876219,TRUE
"456689","NCIH1650","ketoprofen",0.0214543670156,TRUE
"456701","RERFLCMS","ketoprofen",0.430873662317,FALSE
"456702","HCC4006","ketoprofen",-0.337230997277,TRUE
"456738","CORL105","ketoprofen",0.368519858956,FALSE
"456808","SKLU1","ketoprofen",0.0419632726649,TRUE
"456809","NCIH2122","ketoprofen",0.121344036007,TRUE
"456825","NCIH522","ketoprofen",0.984138658806,FALSE
"456860","NCIH1944","ketoprofen",0.341882420414,FALSE
"456862","NCIH838","ketoprofen",0.159013108171,TRUE
"456882","NCIH2228","ketoprofen",0.445344337252,FALSE
"456907","RERFLCKJ","ketoprofen",0.101779756542,TRUE
"456916","NCIH1792","ketoprofen",-0.36012939486,TRUE
"456928","NCIH2030","ketoprofen",0.226447038592,TRUE
"456931","ABC1","ketoprofen",0.125169808573,TRUE
"456949","HCC78","ketoprofen",0.547784441048,FALSE
"456961","NCIH1975","ketoprofen",0.0303563693815,TRUE
"456962","NCIH1437","ketoprofen",-0.419435155378,TRUE
"456963","NCIH2073","ketoprofen",0.863985014719,FALSE
"456991","NCIH441","ketoprofen",0.0429396597294,TRUE
"457006","NCIH1355","ketoprofen",0.119049817608,TRUE
"457007","HCC44","ketoprofen",-0.0645719200302,TRUE
"457013","SW1573","ketoprofen",0.232968745748,TRUE
"457017","A549","ketoprofen",-0.354864889605,TRUE
"457031","EKVX","ketoprofen",0.0604534265291,TRUE
"457045","NCIH1838","ketoprofen",0.400169028675,FALSE
"457053","NCIH1623","ketoprofen",-0.152521433683,TRUE
"457065","NCIH1648","ketoprofen",-0.248940154043,TRUE
"457069","RERFLCAD2","ketoprofen",0.307680694969,FALSE
"457074","NCIH2023","ketoprofen",0.449406643642,FALSE
"457077","NCIH2126","ketoprofen",0.480811633809,FALSE
"457078","LXF289","ketoprofen",-0.0780298566878,TRUE
"457080","RERFLCAD1","ketoprofen",NA,NA
"457107","NCIH322","ketoprofen",0.0956017593506,TRUE
"457110","NCIH2087","ketoprofen",-0.19134015993,TRUE
"457113","NCIH1373","ketoprofen",0.402310293351,FALSE
"457118","NCIH1435","ketoprofen",0.870927652106,FALSE
"457124","NCIH358","ketoprofen",0.0533349558646,TRUE
"457129","NCIH1568","ketoprofen",0.117418974627,TRUE
"457131","NCIH2347","ketoprofen",NA,NA
"457140","NCIH2009","ketoprofen",0.514105533301,FALSE
"457141","NCIH1793","ketoprofen",0.299807161125,TRUE
"457144","NCIH1563","ketoprofen",0.334745841932,FALSE
"457145","NCIH1651","ketoprofen",0.247051923189,TRUE
"457151","NCIH23","ketoprofen",-0.412941646715,TRUE
"457160","NCIH1573","ketoprofen",0.293035624716,TRUE
"457174","NCIH650","ketoprofen",-0.0908489149949,TRUE
"465765","HCC827","colchicine",-0.529836547723,TRUE
"465771","NCIH1693","colchicine",-1.34670275176,TRUE
"465776","PC14","colchicine",-3.1010887591,TRUE
"465777","NCIH1650","colchicine",-3.1942272775,TRUE
"465789","RERFLCMS","colchicine",-2.71867859492,TRUE
"465790","HCC4006","colchicine",-1.06797511553,TRUE
"465826","CORL105","colchicine",-0.218507486126,TRUE
"465896","SKLU1","colchicine",0.00212475323899,TRUE
"465897","NCIH2122","colchicine",-4.44076140628,TRUE
"465913","NCIH522","colchicine",-2.41144413524,TRUE
"465948","NCIH1944","colchicine",-4.41544632609,TRUE
"465950","NCIH838","colchicine",-2.05858449714,TRUE
"465970","NCIH2228","colchicine",-2.03581665424,TRUE
"465995","RERFLCKJ","colchicine",-1.54109055375,TRUE
"466004","NCIH1792","colchicine",-3.90129794195,TRUE
"466016","NCIH2030","colchicine",-2.33476135857,TRUE
"466019","ABC1","colchicine",-2.22481359682,TRUE
"466037","HCC78","colchicine",-0.551547531275,TRUE
"466049","NCIH1975","colchicine",-2.79821148047,TRUE
"466050","NCIH1437","colchicine",-2.15539887096,TRUE
"466051","NCIH2073","colchicine",-0.674768086931,TRUE
"466079","NCIH441","colchicine",-0.915169492352,TRUE
"466094","NCIH1355","colchicine",-1.89538345449,TRUE
"466095","HCC44","colchicine",-2.8260145679,TRUE
"466101","SW1573","colchicine",-0.950374305543,TRUE
"466105","A549","colchicine",-0.77724582688,TRUE
"466119","EKVX","colchicine",-3.82326001875,TRUE
"466133","NCIH1838","colchicine",-0.367121472484,TRUE
"466141","NCIH1623","colchicine",NA,NA
"466153","NCIH1648","colchicine",-4.55861766,TRUE
"466157","RERFLCAD2","colchicine",0.875961020839,FALSE
"466162","NCIH2023","colchicine",-0.985832356718,TRUE
"466165","NCIH2126","colchicine",-0.721139498157,TRUE
"466166","LXF289","colchicine",-1.90949232421,TRUE
"466168","RERFLCAD1","colchicine",-0.728129312987,TRUE
"466195","NCIH322","colchicine",-0.279880871592,TRUE
"466198","NCIH2087","colchicine",-2.60116900344,TRUE
"466201","NCIH1373","colchicine",-2.8624265563,TRUE
"466206","NCIH1435","colchicine",-2.38973570399,TRUE
"466212","NCIH358","colchicine",-0.369857914639,TRUE
"466217","NCIH1568","colchicine",-1.08405657432,TRUE
"466219","NCIH2347","colchicine",-0.426971248206,TRUE
"466228","NCIH2009","colchicine",-1.69296741468,TRUE
"466229","NCIH1793","colchicine",-0.346417150408,TRUE
"466232","NCIH1563","colchicine",-1.14227332865,TRUE
"466233","NCIH1651","colchicine",-1.22850175313,TRUE
"466239","NCIH23","colchicine",-3.10191496163,TRUE
"466248","NCIH1573","colchicine",-3.5283385,TRUE
"466262","NCIH650","colchicine",-2.75921364359,TRUE
"482237","HCC827","pimozide",0.807888512426,FALSE
"482243","NCIH1693","pimozide",-0.193647111611,TRUE
"482248","PC14","pimozide",-0.573984048719,TRUE
"482249","NCIH1650","pimozide",-0.00266478025659,TRUE
"482261","RERFLCMS","pimozide",0.127711213111,TRUE
"482262","HCC4006","pimozide",-0.417907261526,TRUE
"482298","CORL105","pimozide",-0.119458370992,TRUE
"482368","SKLU1","pimozide",-0.0334747268591,TRUE
"482369","NCIH2122","pimozide",0.323092742297,FALSE
"482385","NCIH522","pimozide",0.893724615556,FALSE
"482420","NCIH1944","pimozide",-0.16687121909,TRUE
"482422","NCIH838","pimozide",0.177862454257,TRUE
"482442","NCIH2228","pimozide",-0.412401043523,TRUE
"482467","RERFLCKJ","pimozide",0.379995014789,FALSE
"482476","NCIH1792","pimozide",-0.101372328021,TRUE
"482488","NCIH2030","pimozide",-0.17186124504,TRUE
"482491","ABC1","pimozide",0.00788251860846,TRUE
"482509","HCC78","pimozide",-0.30965280718,TRUE
"482521","NCIH1975","pimozide",0.208862749748,TRUE
"482522","NCIH1437","pimozide",-0.139868903252,TRUE
"482523","NCIH2073","pimozide",0.0214454092456,TRUE
"482551","NCIH441","pimozide",0.824586681237,FALSE
"482566","NCIH1355","pimozide",0.430275896497,FALSE
"482567","HCC44","pimozide",0.300051845459,FALSE
"482573","SW1573","pimozide",-0.60738117703,TRUE
"482577","A549","pimozide",0.0329972053734,TRUE
"482591","EKVX","pimozide",0.114429163283,TRUE
"482605","NCIH1838","pimozide",0.244969698131,TRUE
"482613","NCIH1623","pimozide",NA,NA
"482625","NCIH1648","pimozide",-0.0855597353411,TRUE
"482629","RERFLCAD2","pimozide",-0.270837670105,TRUE
"482634","NCIH2023","pimozide",0.628342771953,FALSE
"482637","NCIH2126","pimozide",-0.140246746334,TRUE
"482638","LXF289","pimozide",-1.00747505738,TRUE
"482640","RERFLCAD1","pimozide",-0.141738956443,TRUE
"482667","NCIH322","pimozide",-0.666088589357,TRUE
"482670","NCIH2087","pimozide",-0.391461049254,TRUE
"482673","NCIH1373","pimozide",0.36578784244,FALSE
"482678","NCIH1435","pimozide",-0.0386769562015,TRUE
"482684","NCIH358","pimozide",0.216513937167,TRUE
"482689","NCIH1568","pimozide",-0.857079348396,TRUE
"482691","NCIH2347","pimozide",-0.240263051458,TRUE
"482700","NCIH2009","pimozide",0.0597146545975,TRUE
"482701","NCIH1793","pimozide",-0.46827054032,TRUE
"482704","NCIH1563","pimozide",0.225627559491,TRUE
"482705","NCIH1651","pimozide",0.010323914546,TRUE
"482711","NCIH23","pimozide",-0.126882868393,TRUE
"482720","NCIH1573","pimozide",0.126812103127,TRUE
"482734","NCIH650","pimozide",0.191813227647,TRUE
"506093","HCC827","celecoxib",0.976397025012,FALSE
"506099","NCIH1693","celecoxib",0.105328303581,TRUE
"506104","PC14","celecoxib",0.48157900861,FALSE
"506105","NCIH1650","celecoxib",0.281810453942,TRUE
"506117","RERFLCMS","celecoxib",0.217801442057,TRUE
"506118","HCC4006","celecoxib",-0.66075284287,TRUE
"506154","CORL105","celecoxib",0.681811754449,FALSE
"506224","SKLU1","celecoxib",0.883186544929,FALSE
"506225","NCIH2122","celecoxib",0.118301078444,TRUE
"506241","NCIH522","celecoxib",-0.537602114991,TRUE
"506276","NCIH1944","celecoxib",0.338206593057,FALSE
"506278","NCIH838","celecoxib",0.513417899527,FALSE
"506298","NCIH2228","celecoxib",0.00196009596144,TRUE
