"","pert","PCID","cell","type","trend","WTCS","WTCS_Pval","WTCS_FDR","NCS","NCSct","N_upset","N_downset","t_gn_sym","jlf_tau"
"140","telbivudine",NA,"YAPC","trt_cp","down",-0.375380002698503,2.71990437773614e-05,0.000243510757536979,-1.21475690377994,-0.0294139514154536,25,95,"DCK",-91.4775860710628
"141","etoricoxib","123619","YAPC","trt_cp","down",-0.374699242855234,2.71990437773614e-05,0.000243510757536979,-1.21255391557203,0,25,95,"LTF; PTGER2; TF",-81.2711730875286
"142","levosulpiride","688272","YAPC","trt_cp","up",0.373028882740573,2.7286080717449e-05,0.000243510757536979,1.20949502494251,0,25,95,NA,90.5686204994879
"143","fluorouracil","3385","YAPC","trt_cp","up",0.372949839507189,2.7286080717449e-05,0.000243510757536979,1.20923873809192,0,25,95,"TYMS",91.2963838336091
"144","tolbutamide","5505","YAPC","trt_cp","down",-0.37265361634737,2.7286080717449e-05,0.000243510757536979,-1.20593411988468,0.940328372943515,25,95,"ABCC8; CYP2B6; CYP2C8; CYP2C9; KCNJ1; KCNJ11; KCNJ8",-78.4270857953203
"145","triclabendazole","50248","YAPC","trt_cp","up",0.371722007432111,2.73295991874928e-05,0.000243510757536979,1.20525766087517,1.07481295115092,25,95,"DNMT1",82.8970692507681
"146","fenoterol","3343","YAPC","trt_cp","down",-0.37188008281781,2.73295991874928e-05,0.000243510757536979,-1.20343090930185,0.0371740587242924,25,95,"ADRB1; ADRB2; ADRB3; SLC5A7",-87.4645473883243
"147","alaproclate","2081","YAPC","trt_cp","down",-0.371759147702602,2.73295991874928e-05,0.000243510757536979,-1.20303955450124,0.675298388252314,25,95,"SLC6A4",-87.7255180020484
"148","indapamide","3702","YAPC","trt_cp","down",-0.371739174854425,2.73295991874928e-05,0.000243510757536979,-1.20297492091651,-0.808324755334158,25,95,"CA7; KCNE1; KCNQ1; SLC12A3",-88.721145513275
"149","GW-5074","5924208","YAPC","trt_cp","down",-0.371436708469405,2.73731176575365e-05,0.000243510757536979,-1.20199611776577,0,25,95,"LRRK1; LRRK2; NTRK1; RAF1",-82.3761128180887
"150","clioquinol","2788","YAPC","trt_cp","down",-0.371385323223161,2.73731176575365e-05,0.000243510757536979,-1.2018298313835,0,25,95,"HIF1AN; OPRK1",-88.9594658473174
"151","carprofen","2581","YAPC","trt_cp","down",-0.370798204028695,2.73731176575365e-05,0.000243510757536979,-1.19992987110407,0,25,95,NA,-89.4006539037265
"152","epirizole","3242","YAPC","trt_cp","down",-0.370564290670471,2.73731176575365e-05,0.000243510757536979,-1.19917291051813,0,25,95,NA,-82.5100449066415
"153","dexamethasone","5743","YAPC","trt_cp","down",-0.369401625439036,2.74601545976241e-05,0.000243510757536979,-1.19541044153599,0,25,95,"ANXA1; CYP3A4; CYP3A5; NOS2; NR0B1; NR1I2; NR3C1; NR3C2; PER2; PIN1",-88.8304577326085
"154","losartan","73707547","YAPC","trt_cp","up",0.368392760037761,2.75036730676679e-05,0.000243510757536979,1.19446303250568,0.833761625884194,25,95,"ACE2; AGTR1; CYP2C9; EDN1; FOS; SERPINE1",87.1553218309304
"155","sertindole","60149","YAPC","trt_cp","up",0.367662783244363,2.75036730676679e-05,0.000243510757536979,1.19209618280371,0.999302757106296,25,95,"ADRA1B; ADRA1D; HTR6; KCNH2",89.1780902859844
"156","celecoxib","2662","YAPC","trt_cp","up",0.367650706167408,2.75036730676679e-05,0.000243510757536979,1.19205702453697,0.208759636669055,25,95,"ABCB1; ABCB5; ABCG2; CA12; CA3; CASP3; CASP9; CYP2C9; LTF; PCNA; TF; VEGFA",89.9935003545261
"157","R-428",NA,"YAPC","trt_cp","up",0.367174748312154,2.75471915377116e-05,0.000243510757536979,1.1905137964261,0,25,95,NA,88.1233750886315
"158","istaroxime",NA,"YAPC","trt_cp","down",-0.367723374406288,2.75036730676679e-05,0.000243510757536979,-1.18997949952083,-0.733683050137975,25,95,"ATP1A1; ATP2A2",-93.1763570471914
"159","axitinib","6450551","YAPC","trt_cp","down",-0.367624996866707,2.75036730676679e-05,0.000243510757536979,-1.18966114267038,0,25,95,"ABL2; AURKC; CSF1; CYP3A5; FLT1; FLT4; KDR; KIT; PDGFRA; PDGFRB; PLK4",-89.0835499881825
"160","epothilone-b",NA,"YAPC","trt_cp","down",-0.367482031573349,2.75471915377116e-05,0.000243510757536979,-1.18919849661609,-0.776004592656091,25,95,NA,-82.1131726148271
"161","betahistine","2366","YAPC","trt_cp","up",0.366408581584714,2.75907100077554e-05,0.000243510757536979,1.1880296058232,0.712657060041223,25,95,"HRH1; HRH3",89.3445206019066
"162","BRD-K61033289",NA,"YAPC","trt_cp","down",-0.367037983102998,2.75471915377116e-05,0.000243510757536979,-1.18776152357252,-0.968868464874006,25,95,NA,-86.8579138107618
"163","KIN001-260",NA,"YAPC","trt_cp","up",0.36624305394367,2.75907100077554e-05,0.000243510757536979,1.18749290513434,0.280759186307388,25,95,NA,89.6301110848499
"164","varenicline","5310966","YAPC","trt_cp","up",0.365965852878106,2.75907100077554e-05,0.000243510757536979,1.18659411867243,0,25,95,"CHRNA3; CHRNA4; CHRNA6; CHRNA7; CHRNB2",89.1180178050894
"165","ripasudil",NA,"YAPC","trt_cp","down",-0.366507962433616,2.75471915377116e-05,0.000243510757536979,-1.1860463382599,0,25,95,"ROCK1; ROCK2",-78.9480422279997
"166","clindamycin","6419884","YAPC","trt_cp","down",-0.36647438341307,2.75907100077554e-05,0.000243510757536979,-1.18593767411494,0,25,95,NA,-84.5456156936894
"167","pyrimethamine","4993","YAPC","trt_cp","down",-0.366000199168262,2.75907100077554e-05,0.000243510757536979,-1.18440317952039,0,25,95,"DHFR; DHFRP1; HEXA; HEXB; PDF; SLC47A1; STAT3",-88.9023477507288
"168","anidulafungin",NA,"YAPC","trt_cp","up",0.365093074966365,2.76342284777992e-05,0.000243510757536979,1.18376425591656,0.972944253536733,25,95,NA,90.36673757189
"169","cromoglicic-acid","657312","YAPC","trt_cp","up",0.364928712313536,2.76342284777992e-05,0.000243510757536979,1.18323133254231,-0.663119505864592,25,95,"KCNMA1; S100P",89.1170330103206
"170","amiodarone","2157","YAPC","trt_cp","down",-0.365520554593123,2.75907100077554e-05,0.000243510757536979,-1.18285101490101,0,25,95,"ABCG2; ADRB1; CACNA1H; CACNA2D2; CYP2C8; CYP2C9; DIO3; KCNA7; KCNH2; PPARG; SCN5A; THRA; THRB",-89.6793508232884
"171","nefazodone","54911","YAPC","trt_cp","up",0.364801162401423,2.76342284777992e-05,0.000243510757536979,1.18281776943427,-0.782791169559553,25,95,"ADRA1A; ADRA1B; CYP3A4; CYP3A5; CYP3A7; KCNH2; SLC6A2; SLC6A3; SLC6A4",88.4237374931064
"172","basimglurant",NA,"YAPC","trt_cp","up",0.36468344180044,2.76342284777992e-05,0.000243510757536979,1.18243607652037,0.0314831453438008,25,95,NA,92.0566453950997
"173","AMG-487",NA,"YAPC","trt_cp","down",-0.364871677941367,2.76342284777992e-05,0.000243510757536979,-1.18075120301237,0,25,95,NA,-87.3680375009848
"174","BRD-K76022557",NA,"YAPC","trt_cp","up",0.363783008594131,2.77212654178868e-05,0.000243510757536979,1.1795165452623,0.797838093831254,25,95,NA,87.4084140865044
"175","tolimidone",NA,"YAPC","trt_cp","down",-0.364295128869816,2.77212654178868e-05,0.000243510757536979,-1.17888544841703,-1.09285494143525,25,95,NA,-80.9255101236902
"176","amuvatinib","11282283","YAPC","trt_cp","down",-0.364294105408775,2.77212654178868e-05,0.000243510757536979,-1.1788821364229,0,25,95,"FLT3; KIT; MET; PDGFRA; RAD51; RET",-76.8445206019066
"177","brequinar",NA,"YAPC","trt_cp","up",0.36340376604901,2.77647838879305e-05,0.000243510757536979,1.17828690328874,0.634692458023635,25,95,"DHODH",91.8025683447569
"178","PCA-4248","4698","YAPC","trt_cp","up",0.362687587455121,2.77647838879305e-05,0.000243510757536979,1.1759647923575,0,25,95,"PTAFR",89.1426376743087
"179","AZD-7762","67077825","YAPC","trt_cp","down",-0.363295814607381,2.77647838879305e-05,0.000243510757536979,-1.17565159501351,0,25,95,"CHEK1; CHEK2",-76.9420152840148
"180","carbenoxolone","636403","YAPC","trt_cp","down",-0.363186224965328,2.77647838879305e-05,0.000243510757536979,-1.17529695498658,0,25,95,"GJA1; GJA10; GJA3; GJA4; GJA5; GJA8; GJA9; GJB1; GJB2; GJB3; GJB4; GJB5; GJB6; GJB7; GJC1; GJC2; GJC3; GJD2; GJD3; GJD4; GJE1; HSD11B1; PANX1; PANX2; PANX3",-76.2526589458757
"181","urea",NA,"YAPC","trt_cp","up",0.362452102810884,2.78083023579743e-05,0.000243510757536979,1.17520126567409,0.93514235091263,25,95,"ARG1; CTNNB1",80.7600646025368
"182","broxuridine",NA,"YAPC","trt_cp","up",0.362380201315471,2.78083023579743e-05,0.000243510757536979,1.17496813493004,0,25,95,NA,85.4073111163633
"183","felbinac","3332","YAPC","trt_cp","down",-0.3626876733,2.77647838879305e-05,0.000243510757536979,-1.17368360565259,-0.600452349691283,25,95,"CTSL",-83.3845426613094
"184","tecastemizole",NA,"YAPC","trt_cp","down",-0.362629423332089,2.77647838879305e-05,0.000243510757536979,-1.17349510453331,0.0229681247527304,25,95,"KCNH2",-84.2935082328843
"185","umeclidinium",NA,"YAPC","trt_cp","down",-0.362547695870326,2.77647838879305e-05,0.000243510757536979,-1.1732306285418,-0.901258385562154,25,95,"CHRM4; CHRM5",-87.0538879697471
"186","zosuquidar","3036703","YAPC","trt_cp","up",0.361487399208583,2.78518208280181e-05,0.000243510757536979,1.17207334646592,0.0938320031997593,25,95,"ABCB1; ABCB4",90.2101552036556
"187","manumycin-a","73707404","YAPC","trt_cp","down",-0.362171045787791,2.78083023579743e-05,0.000243510757536979,-1.17201176156759,0,25,95,"FNTA; IKBKB",-90.3972662097219
"188","balicatib",NA,"YAPC","trt_cp","down",-0.362164035977209,2.78083023579743e-05,0.000243510757536979,-1.17198907731233,0,25,95,NA,-81.9408335302923
"189","tanaproget",NA,"YAPC","trt_cp","up",0.361172472083171,2.78518208280181e-05,0.000243510757536979,1.17105223842569,0.972426803403134,25,95,"C1S; PGR",87.1750177263058
"190","imexon",NA,"YAPC","trt_cp","down",-0.361815483118277,2.78083023579743e-05,0.000243510757536979,-1.17086113499075,0,25,95,"RRM1; RRM2",-85.9853856456315
"191","tirasemtiv",NA,"YAPC","trt_cp","down",-0.361011870524221,2.78518208280181e-05,0.000243510757536979,-1.16826058637448,-0.731002447311084,25,95,NA,-78.5846529583235
"192","zaprinast","5722","YAPC","trt_cp","up",0.360073301637368,2.78953392980619e-05,0.000243510757536979,1.16748832890749,0.350806884728253,25,95,"GPR35; PDE1A; PDE4D; PDE5A; PDE9A",88.2484440242653
"193","amrinone",NA,"YAPC","trt_cp","up",0.359923187836808,2.78953392980619e-05,0.000243510757536979,1.16700160548377,0,25,95,"PDE3A; PDE3B; PDE4B; TNF",87.2203182856693
"194","budipine",NA,"YAPC","trt_cp","down",-0.360419268127748,2.78953392980619e-05,0.000243510757536979,-1.16634288205582,-0.296683487546899,25,95,NA,-86.6412589616324
"195","pirenoxine",NA,"YAPC","trt_cp","down",-0.360386660886164,2.78953392980619e-05,0.000243510757536979,-1.16623736265803,-0.874085606085642,25,95,NA,-81.2170093752462
"196","ambroxol","2132","YAPC","trt_cp","down",-0.360179426576042,2.78953392980619e-05,0.000243510757536979,-1.16556673740599,0.46918554985708,25,95,"GBA",-86.0493973056015
"197","filgotinib",NA,"YAPC","trt_cp","up",0.359229873912553,2.79388577681057e-05,0.000243510757536979,1.16475363010999,0.445897577819502,25,95,NA,85.5284408729221
"198","XMD-885","46844147","YAPC","trt_cp","down",-0.359683411994336,2.78953392980619e-05,0.000243510757536979,-1.16396159825853,0,25,95,"LRRK2; MAPK7",-80.6290868982904
"199","amikacin","16218899","YAPC","trt_cp","down",-0.359613421987234,2.78953392980619e-05,0.000243510757536979,-1.16373510552128,-0.876452107049589,25,95,NA,-88.9535570787048
"200","verapamil","62969","YAPC","trt_cp","up",0.358716601514603,2.79388577681057e-05,0.000243510757536979,1.16308941470876,0.0875346927503531,25,95,"ABCB1; ABCB4; ABCG2; ADCY10; ADRA1B; ADRA1D; CACNA1A; CACNA1B; CACNA1C; CACNA1D; CACNA1F; CACNA1G; CACNA1I; CACNA1S; CACNB1; CACNB2; CACNB3; CACNB4; CYP2C8; CYP2E1; CYP3A4; CYP3A5; CYP3A7; KCNA10; KCNA7; KCNH2; KCNJ11; NALCN; SCN5A; SEC23IP; SLC29A4; SLC6A4",87.0213897423777
"201","BRD-K31342827",NA,"YAPC","trt_cp","down",-0.357942844135877,2.79823762381494e-05,0.000243510757536979,-1.1583289944774,0,25,95,NA,-90.5764988576381
"202","glibenclamide","3488","YAPC","trt_cp","up",0.357115843557233,2.80258947081932e-05,0.000243510757536979,1.15789917643189,0.677838836128316,25,95,"ABCA1; ABCB11; ABCC8; ABCC9; CFTR; CPT1A; CYP2C9; IRS1; KCNJ1; KCNJ11; KCNJ5; KCNJ8; SLCO2B1; TRPA1",84.770148900969
"203","avanafil",NA,"YAPC","trt_cp","up",0.356799611063677,2.80258947081932e-05,0.000243510757536979,1.15687383591437,0.641237315281209,25,95,"PDE5A",85.6968407783818
"204","dehydroepiandrosterone",NA,"YAPC","trt_cp","up",0.356385035704582,2.81782093533464e-05,0.000243510757536979,1.15552963213421,0,25,95,NA,85.0281651303868
"205","alvocidib","5287969","YAPC","trt_cp","down",-0.356624332000874,2.80258947081932e-05,0.000243510757536979,-1.15406219361641,-1.09265319529331,25,95,"BCL2; BIRC5; CCNT1; CDK1; CDK2; CDK4; CDK5; CDK6; CDK7; CDK8; CDK9; EGFR; MCL1; PYGB; PYGL; PYGM",-76.8848971874261
"206","toremifene","3005573","YAPC","trt_cp","up",0.355420599852456,2.83087647634778e-05,0.000243510757536979,1.15240258106928,0.948349727252189,25,95,"CYP3A5; ESR1; SHBG",81.2839754195226
"207","candesartan","2541","YAPC","trt_cp","up",0.355324362798279,2.83087647634778e-05,0.000243510757536979,1.15209054561136,1.07122468426691,25,95,"AGTR1; AGTR2; SERPINE1",83.4426455526668
"208","ketorolac","3826","YAPC","trt_cp","up",0.354567363959338,2.83087647634778e-05,0.000243510757536979,1.14963608063037,0,25,95,"LTF; TF",84.8164342551012
"209","trehalose","7427","YAPC","trt_cp","down",-0.355205404815395,2.83087647634778e-05,0.000243510757536979,-1.14947044237199,0.428414490512659,25,95,"HMOX1; LTF; MAPK8IP1; MAPK8IP2; RBCK1; RHO; SET; TF; TREH; UBB",-88.6463011108485
"210","tolnaftate","5510","YAPC","trt_cp","down",-0.355099130228222,2.83087647634778e-05,0.000243510757536979,-1.14912653010299,-0.552105595786153,25,95,"SQLE",-77.7111399984243
"211","BRD-K89997465",NA,"YAPC","trt_cp","up",0.354353610497142,2.83958017035653e-05,0.000243510757536979,1.14894301432625,0.848360620674942,25,95,NA,85.2566375167415
"212","linsidomine",NA,"YAPC","trt_cp","down",-0.354825063243934,2.83087647634778e-05,0.000243510757536979,-1.14823962947198,-0.0359691349343023,25,95,NA,-87.8653588592137
"213","almorexant",NA,"YAPC","trt_cp","up",0.354131363468648,2.83958017035653e-05,0.000243510757536979,1.14822240879754,0,25,95,NA,77.5417552981959
"214","benzylpenicillin","5904","YAPC","trt_cp","up",0.354064682431634,2.83958017035653e-05,0.000243510757536979,1.14800620467433,0,25,95,"SLC15A1; SLC15A2; SLC22A8",81.8797762546285
"215","triamterene","5546","YAPC","trt_cp","down",-0.35450312425336,2.83087647634778e-05,0.000243510757536979,-1.14719781155791,0.925854315259459,25,95,"SCNN1A; SCNN1B; SCNN1D; SCNN1G",-86.1143937603403
"216","camptothecin","2538","YAPC","trt_cp","down",-0.354389008084159,2.83958017035653e-05,0.000243510757536979,-1.14682852336096,-1.09189783007706,25,95,"HIF1A; TOP1",-79.0662176002521
"217","tivantinib","11494412","YAPC","trt_cp","down",-0.354291402696063,2.83958017035653e-05,0.000243510757536979,-1.14651266524869,0,25,95,"MET",-87.1188844244859
"218","GSK-J2",NA,"YAPC","trt_cp","down",-0.354069168463392,2.83958017035653e-05,0.000243510757536979,-1.14579349915978,0,25,95,NA,-89.4863310486095
"219","chenodiol",NA,"YAPC","trt_cp","down",-0.353937654630479,2.83958017035653e-05,0.000243510757536979,-1.14536791086173,-0.0177068370067577,25,95,NA,-84.2019223193886
"220","LY-2603618",NA,"YAPC","trt_cp","down",-0.353580824743694,2.83958017035653e-05,0.000243510757536979,-1.14421318347792,0,25,95,NA,-83.9951154179469
"221","STA-5326",NA,"YAPC","trt_cp","up",0.352795234955634,2.85481163487185e-05,0.000243510757536979,1.14389019522388,0,25,95,NA,85.4654140077208
"222","vernakalant",NA,"YAPC","trt_cp","down",-0.35335413839846,2.85481163487185e-05,0.000243510757536979,-1.14347961002999,-0.780690247450617,25,95,"KCNA5; KCND3; KCNH2; SCN5A",-80.6753722524226
"223","gemifloxacin",NA,"YAPC","trt_cp","up",0.352502901307591,2.85481163487185e-05,0.000243510757536979,1.14294234343736,-0.611395884807968,25,95,"TOP2A",84.7218939572993
"224","resorcinol","5054","YAPC","trt_cp","down",-0.353127613914152,2.85481163487185e-05,0.000243510757536979,-1.14274656037574,0,25,95,"CA12; CA14; INS-IGF2; PNMT; TPO",-81.5311589064839
"225","olanzapine","4585","YAPC","trt_cp","down",-0.35303886376287,2.85481163487185e-05,0.000243510757536979,-1.14245935845181,0,25,95,"ADRA1A; ADRA1B; ADRA2B; ADRA2C; ADRB1; ADRB2; ADRB3; CHRM1; CHRM4; CHRM5; CYP2C8; DRD1; DRD3; DRD4; GABRA2; GABRA3; GABRA4; GABRA5; GABRA6; GABRB1; GABRB2; GABRB3; GABRD; GABRE; GABRG1; GABRG2; GABRG3; GABRP; GABRQ; HRH1; HRH2; HRH4; HTR1B; HTR1D; HTR1E; HTR1F; HTR2B; HTR3A; HTR5A; HTR6; HTR7",-77.5053178917514
"226","sotrastaurin",NA,"YAPC","trt_cp","down",-0.35287277587724,2.85481163487185e-05,0.000243510757536979,-1.14192188601254,0,25,95,"PRKCB",-87.6812022374537
"227","marimastat",NA,"YAPC","trt_cp","up",0.351992817272939,2.8656912523828e-05,0.000243510757536979,1.14128846586713,0.0626283843391962,25,95,"ADAM33; ADAMTS1; ADAMTS5; MMP1; MMP10; MMP11; MMP12; MMP13; MMP14; MMP15; MMP16; MMP17; MMP19; MMP2; MMP20; MMP21; MMP23B; MMP24; MMP25; MMP26; MMP27; MMP28; MMP3; MMP7; MMP8; MMP9",83.7735365949736
"228","AV-608",NA,"YAPC","trt_cp","up",0.351689173869266,2.8656912523828e-05,0.000243510757536979,1.14030394374808,0.0312733828598331,25,95,NA,86.7692822815725
"229","molsidomine","5360788","YAPC","trt_cp","down",-0.352248766073067,2.8656912523828e-05,0.000243510757536979,-1.13990254504553,-0.472245080443975,25,95,"GUCY1A2; GUCY1A3",-88.7457653824943
"230","AZD-1480","46861588","YAPC","trt_cp","up",0.351227187162131,2.88745048740469e-05,0.000243510757536979,1.13880601517011,0,25,95,NA,87.0351768691405
"231","tioguanine","2724387","YAPC","trt_cp","up",0.350725592340005,2.88745048740469e-05,0.000243510757536979,1.13717966270795,0.694565885876256,25,95,NA,86.1094697864965
"232","MK-1775","24856436","YAPC","trt_cp","down",-0.351217870486518,2.88745048740469e-05,0.000243510757536979,-1.13656649218754,-0.908188563491197,25,95,"WEE1",-82.2116520917041
"233","timonacic",NA,"YAPC","trt_cp","down",-0.351212797292467,2.88745048740469e-05,0.000243510757536979,-1.13655007496378,0,25,95,NA,-82.0865831560703
"234","telmesteine",NA,"YAPC","trt_cp","up",0.349922817906349,2.9048578754222e-05,0.000243510757536979,1.1345767766351,1.06927542690938,25,95,NA,82.1732450957221
"235","WZ-4002","44607530","YAPC","trt_cp","up",0.349682062808979,2.9048578754222e-05,0.000243510757536979,1.13379616122977,0,25,95,"EGFR; ERBB2",85.8937997321358
"236","rufinamide",NA,"YAPC","trt_cp","up",0.349669640393987,2.9048578754222e-05,0.000243510757536979,1.13375588325178,0.0123286870997075,25,95,"GRM5; SCN9A",79.2897660127629
"237","relcovaptan","60943","YAPC","trt_cp","down",-0.350247499103823,2.9048578754222e-05,0.000243510757536979,-1.13342630004121,0,25,95,"AVPR1A; AVPR1B; AVPR2; OXTR",-84.1142755849681
"238","mitoxantrone","4212","YAPC","trt_cp","down",-0.350090141835904,2.9048578754222e-05,0.000243510757536979,-1.13291708051383,-0.956837697054378,25,95,"ABCB1; ABCC1; ABCG2; PIM1; TOP2A; TOP2B",-75.0462853541322
"239","tazobactam","123630","YAPC","trt_cp","down",-0.349259800227874,2.9440244984616e-05,0.000243510757536979,-1.13023003487048,-0.868494878506705,25,95,NA,-76.9971637910659
"240","merbarone",NA,"YAPC","trt_cp","up",0.348509976788204,2.9440244984616e-05,0.000243510757536979,1.12999583295354,0.674636240718819,25,95,NA,84.5820531001339
"241","asymmetrical-dimethylarginine",NA,"YAPC","trt_cp","down",-0.348677586944736,2.9440244984616e-05,0.000243510757536979,-1.12834595047579,-1.12870201408506,25,95,NA,-82.6538249428819
"242","AZD-5438","16747683","YAPC","trt_cp","down",-0.348591182247491,2.9440244984616e-05,0.000243510757536979,-1.12806633861117,-1.01334603470407,25,95,NA,-73.2529740802017
"243","SN-38","4014291","YAPC","trt_cp","down",-0.348430491512612,2.97013558048787e-05,0.000243510757536979,-1.12754633174302,-1.12467099354761,25,95,"TOP1",-85.5776806113606
"244","erythromycin","3256","YAPC","trt_cp","up",0.347418565404467,2.99407073901195e-05,0.000243510757536979,1.12645708113063,-0.0376105347521418,25,95,"ABCB1; ALB; CYP3A4; CYP51A1; KCNH2; MLNR; SLC47A1",75.1437800362404
"245","panobinostat","6918837","YAPC","trt_cp","down",-0.347250295930341,2.99407073901195e-05,0.000243510757536979,-1.12372713327462,-1.25900933608029,25,95,"HDAC1; HDAC10; HDAC11; HDAC2; HDAC3; HDAC4; HDAC5; HDAC6; HDAC7; HDAC8; HDAC9",-87.6989285432916
"246","miglitol","441314","YAPC","trt_cp","down",-0.347103625611871,2.99407073901195e-05,0.000243510757536979,-1.12325249749045,0.958756016928599,25,95,"AMY2A; GAA; GANAB; GANC; MGAM; SI; SLC5A4",-84.0689750256047
